epiweek,uf_code,cases,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
201620,29,569,20.4810544578313,23.9904569707401,28.0969433046472,0.720931325301205,5.05606819277108,14.8852797590361,0.950765507745267,0.952550361445783,0.954476385542169,49.4980813080895,68.9122664027539,86.9069327366609,7.61588884681584,7
201621,29,489,19.4356047504303,21.9077529432014,25.2536780722892,1.72428385542169,11.77996,31.3488971084337,0.953656970740103,0.955457762478485,0.957253700516351,63.6018657142857,79.5271889500861,91.7452156626506,5.81807332185886,7
201622,29,576,20.1865668846816,23.5961465060241,27.8963342857143,0.154355662650602,3.00115325301205,8.12796265060241,0.953215559380379,0.954968089500861,0.956868812392427,53.0161315662651,74.0349035111876,91.8301019277109,7.7097674010327,7
201623,29,453,19.5741543545611,23.2713325301205,27.6683789328744,0.151893253012048,2.52278361445783,6.05743855421687,0.953180034423408,0.954970292598967,0.957006127366609,49.7793570051635,71.6580275731497,91.3163006540448,8.09422457831326,7
201624,29,307,19.3748454733219,22.2467272977625,26.033486919105,0.592211325301205,5.04568313253012,12.3081715662651,0.953483924268502,0.955237796901894,0.957164543889845,55.8643534251291,74.6251393115318,90.1187577280551,6.65864144578313,7
201625,29,192,19.3168077452668,23.2199686746988,27.9099841996558,0.133396144578313,2.24342891566265,6.17741879518072,0.952904509466437,0.954716626506024,0.956699552495697,48.6410099827883,71.1300290877797,91.130330464716,8.59317645438899,7
201626,29,164,18.8508688812392,21.715337555938,25.4048456454389,0.998399518072289,7.58270481927711,17.1330144578313,0.955730223752152,0.957412908777969,0.958929191049914,54.7472240619622,74.2775011703959,89.8226817900172,6.55397676419966,7
201627,29,154,17.446107091222,20.8312228915663,24.9320747332186,0.696133253012048,5.40417927710843,13.0779457831325,0.954363545611015,0.955925473321859,0.957588984509466,52.8336690189329,72.8035008950086,89.7005171772805,7.48596764199656,7
201628,29,159,18.2151506712565,22.0335230636833,26.6877432013769,0.190987710843373,2.14145879518072,5.88467903614458,0.952562581755594,0.954384096385542,0.95628808950086,48.8062481239243,70.4646386919105,89.6207290533563,8.47259253012048,7
201629,29,144,17.9892252667814,21.812322444062,26.1770022030981,0.30083156626506,2.83269855421687,7.38768939759036,0.954683201376936,0.95649487091222,0.958502512908778,49.0560676075731,69.6801864371773,88.636587091222,8.18777693631669,7
201630,29,132,16.5848400688468,21.4446532874355,26.8226681583477,0.0176060240963855,0.841098554216868,2.72838337349398,0.95534843373494,0.957193597246127,0.959166161790017,39.9087499827883,64.2211914629948,87.6372799655766,10.2378280895009,7
201631,29,108,17.2010828915663,20.8520433390706,25.0692767297762,0.528490120481928,4.06379301204819,8.8456291566265,0.955660275387263,0.957327676419966,0.959065714285714,48.0657759036145,68.1667966953528,86.7047645438899,7.86819383820998,7
201632,29,126,16.9639961790017,21.2508006540447,26.264979242685,0.271947951807229,3.03278506024096,7.30802746987952,0.954782753872633,0.95671156626506,0.958632254733219,42.9904521858864,66.2853626506024,87.3851508089501,9.3009830636833,7
201633,29,100,17.5832925301205,20.847560172117,24.9407788984509,1.50666506024096,8.24276819277108,17.5388469879518,0.95664578313253,0.95832065404475,0.959952151462994,51.3685040963855,71.721826919105,88.8661728399311,7.35748636833046,7
201634,29,76,17.3168702237521,20.3671655765921,24.3614461273666,1.8358778313253,10.6943891566265,24.1214537349398,0.957100963855422,0.958661686746988,0.960203786574871,53.1416966953528,73.2685731153184,89.288531566265,7.04457590361446,7
201635,29,54,17.7990186230637,22.1956345266781,27.4554421686747,0.157379036144578,2.19916674698795,7.0338108433735,0.954717796901893,0.956856041308089,0.958878760757315,43.0295987263339,66.8108406884682,88.5361479518072,9.65642354561102,7
201636,29,76,17.0914466437177,21.6799545611015,26.9058207917384,0.27331421686747,2.56983060240964,6.7430865060241,0.95645008605852,0.958109018932874,0.959936282271945,41.9218749053356,64.8478611703959,87.0847489500861,9.81437414802065,7
201637,29,78,19.3743970740103,24.1621496041308,30.1611503614458,0.101459277108434,1.57455542168675,3.73742746987952,0.953116626506024,0.95539669535284,0.957449397590361,36.7214104991394,62.7894583476764,86.6995098795181,10.7867532874355,7
201638,29,83,19.3493984853701,24.492065404475,30.6587217211704,0.0530489156626506,0.930075903614458,2.55366843373494,0.95186330464716,0.954087882960413,0.95647734939759,34.6739649569707,60.282742444062,84.8067461962134,11.3093232358003,7
201639,29,68,19.317857211704,23.1241520826162,27.5634521858864,0.727190361445783,5.80415228915663,14.1230096385542,0.953465232358004,0.955595490533563,0.957786987951807,46.2978446471601,65.9837553184165,84.3291743201377,8.24559497418245,7
201640,29,66,18.3444694664372,22.5427361790017,27.6180777969019,0.372241686746988,3.26565614457831,7.56995180722892,0.953128984509467,0.955210499139415,0.957419896729776,42.2592777280551,64.5272838554217,85.2567701204819,9.27360833046472,7
201641,29,108,19.5466750430293,23.3102649913941,28.074839827883,0.467951325301205,5.05675951807229,11.5296491566265,0.951912702237522,0.953963270223752,0.955841514629948,47.3712177280551,68.3207451290878,87.1359991394148,8.5281647848537,7
201642,29,96,19.977182444062,23.8957896729776,28.8541569707401,0.484613493975904,3.83089277108434,10.0567995180723,0.950722925989673,0.952931462994836,0.954882375215146,43.6077766953528,66.3013207917384,86.7310775903615,8.87697452667814,7
201643,29,98,20.2783379001721,25.1991177624785,31.2646657831325,0.0684014457831325,1.14062506024096,2.36976819277108,0.949285645438898,0.951629879518072,0.953779621342513,34.0869152839931,59.4121266092943,83.7620101204819,10.9863278829604,7
201644,29,99,21.2618167297763,25.972352908778,32.0796133562823,0.972705542168675,8.13983903614458,23.7449373493976,0.947870843373494,0.950574526678141,0.95283817555938,38.4941842340792,62.9706099139415,85.1355418932874,10.817796626506,7
201645,29,126,21.4989707056799,24.0469604475043,27.7063465748709,5.44031927710843,27.950881686747,71.5539718072289,0.948092943201377,0.950105025817556,0.951842409638554,60.2953238898451,79.0461209638554,92.8775964199656,6.20737586919105,7
201646,29,140,21.0252804475043,24.3777779001721,28.8584310499139,1.27912626506024,10.1197055421687,28.3082038554217,0.948561617900172,0.950596833046472,0.952512426850258,53.8294259552496,74.607937555938,91.5116595180723,7.83315060240964,7
201647,29,101,21.2616551462995,24.7539500516351,29.3816803442341,1.57526024096386,9.33015228915663,27.3871889156626,0.949309122203098,0.951470671256455,0.953336213425129,50.7553926333907,72.3288904991394,90.4289129776248,8.12002519793459,7
201648,29,99,21.5377964888124,24.81027383821,29.0051154561102,2.06474337349398,10.9377373493976,26.462814939759,0.948479483648881,0.950565645438898,0.952402822719449,51.8561762134251,72.3847236488812,89.9664110499139,7.46731896729776,7
201649,29,111,20.8738360068847,24.7507553872633,29.5381624784854,0.286673493975904,2.76001518072289,6.8087713253012,0.949458209982789,0.951433080895009,0.953158554216867,46.2205208950086,68.1060207917384,87.9669108433735,8.66432647160069,7
201650,29,116,21.9529940447504,25.8398173493976,30.8396136316695,1.05831710843374,6.23936481927711,17.3863963855422,0.947429879518073,0.949631049913941,0.951475490533563,47.381269707401,69.4742646815835,88.634091979346,8.8866195869191,7
201651,29,116,20.8010824784854,26.0960503958692,32.3467053700516,0.00299084337349398,0.395276385542169,1.04549710843374,0.947869397590362,0.949853149741824,0.95193256454389,33.6352960068847,59.7735727710843,85.5062425817556,11.5456228915663,7
201652,29,137,21.4705312908778,26.4110853012048,32.1202462994836,0.045138313253012,1.14484578313253,3.06492939759036,0.949148743545611,0.950953149741824,0.952966678141136,35.761284475043,60.0573023407917,84.9605302581756,10.6497150086059,7
201701,29,318,21.7907281927711,25.795647091222,30.6675653700516,0.414129638554217,3.55542072289157,8.8534465060241,0.950820585197935,0.95259256454389,0.954509776247848,41.8766037177281,64.3563638209983,85.6503666437177,8.87683717728055,7
201702,29,423,21.8165642340792,26.102495524957,31.1732355593804,0.278339518072289,2.48084,6.56200530120482,0.948961755593804,0.951230361445783,0.953114492254733,39.8513168330465,62.9530392771084,85.4251005507745,9.35667132530121,7
201703,29,590,22.0992730464716,25.1886223407917,29.3844187263339,2.68890481927711,21.5376742168675,49.3466421686747,0.948865301204819,0.950816660929432,0.952495421686747,55.0511593459553,74.215964302926,89.9065856798623,7.28514567986231,7
201704,29,507,21.8989064027539,24.7639117039587,28.6878884337349,4.8430356626506,29.8454995180723,90.0992185542169,0.949400791738382,0.951309500860585,0.953004234079174,61.8928349053356,80.8167454388984,94.5239735283993,6.78898203098107,7
201705,29,428,21.4495802065404,25.696770464716,30.742689707401,0.32607421686747,3.09371807228916,11.4940479518072,0.949799965576592,0.951745335628227,0.953610395869191,45.4644035111876,69.2090282271945,90.5864493975904,9.29310950086058,7
201706,29,464,21.6560910843374,25.7350511876076,30.7578441996558,0.370681686746988,3.39590385542169,7.99982265060241,0.949295421686747,0.951229018932874,0.953171049913942,43.9881404475043,67.1453248192771,88.3110993459552,9.10175311531841,7
201707,29,353,21.2195014113597,25.7170270223752,30.953854767642,0.113447469879518,2.11802096385542,4.64114289156626,0.94928760757315,0.951393356282272,0.95344148020654,40.4946917383821,63.9744225129088,86.8106320137694,9.73435335628227,7
201708,29,262,21.7563430292599,25.6941153184165,30.3535531497418,0.430595662650602,4.43589301204819,9.58420337349398,0.949606230636833,0.951450981067126,0.953516144578313,45.8159296385542,66.8505658864028,86.7600039586919,8.59721012048193,7
201709,29,324,22.0646701549053,26.1889903270224,31.1726154561102,0.511612289156627,3.82057421686747,10.2471484337349,0.949324819277108,0.95141273666093,0.953444888123924,44.6860397590362,66.5441783476764,87.0557495697074,9.10794530120482,7
201710,29,322,21.9330082960413,26.8513762822719,32.7457124612737,0.0792472289156627,1.16141325301205,2.75099397590361,0.950126919104991,0.95265074010327,0.954906230636833,34.9877593459553,60.3363096041308,84.9166567986231,10.8127041652324,7
201711,29,452,22.940474010327,27.4435196557659,32.8732127022375,0.447515903614458,2.79870361445783,7.05674819277109,0.947572771084337,0.950074010327022,0.95241586919105,38.7566651635112,61.8474402065404,83.8071898795181,9.9327386919105,7
201712,29,316,22.0524965576592,25.6216432013769,30.1749717383821,1.22040409638554,8.55076554216867,21.0902281927711,0.948672702237522,0.951041342512909,0.952961376936317,50.4093380722892,71.4757797934596,89.704982444062,8.12247518072289,7
201713,29,231,22.138627848537,26.1561185197935,31.054539827883,0.903058072289156,6.58562722891566,17.8095212048193,0.949162168674699,0.951393046471601,0.953499690189329,45.6960511531842,68.9444756626506,89.8008071944922,8.91591197934595,7
201714,29,238,21.7348365920826,25.9520048537005,31.1803804475043,0.540484819277108,4.12769951807229,10.5298081927711,0.950457934595525,0.952871153184165,0.954836936316696,43.2227254388985,67.1598205163511,88.3572409638554,9.44554385542169,7
201715,29,170,22.3460703614458,26.064155869191,30.9064355938038,1.97591060240964,11.535425060241,29.35932,0.948990877796902,0.951579414802065,0.953766643717728,47.4423333562823,70.269099070568,89.4632406540448,8.560365232358,7
201716,29,158,22.0947678829604,24.9632927366609,28.8917081583477,3.9506686746988,20.8110701204819,53.2919274698795,0.949144647160069,0.951125507745267,0.952876592082616,58.7851881927711,76.7463632702238,90.8653419965577,6.79694027538726,7
201717,29,147,20.1536750774527,22.7092952495697,25.778625232358,1.26581710843373,8.27740698795181,21.3357665060241,0.952261170395869,0.954124440619621,0.955813287435456,60.2540332185886,74.7922796557659,86.9194980722891,5.62495015490534,7
201718,29,141,19.9978486402754,23.3885635800344,27.4467004475043,0.44978,3.66265951807229,9.30779975903614,0.951404750430293,0.953198382099828,0.954974285714286,54.4685662650602,73.7989996901893,90.4381714285714,7.44885180722892,7
201719,29,192,20.4825345611015,24.104179070568,28.3029158003442,0.57588313253012,4.12925156626506,10.3113515662651,0.952057728055077,0.953888020654045,0.955948158347677,50.6063384165232,70.7123232013769,88.3783765576592,7.82038123924268,7
201720,29,215,20.6346770740103,23.3619717039587,27.0598094664372,1.08020554216867,7.4100686746988,17.4689939759036,0.952533012048193,0.954257659208261,0.956097487091222,58.587107848537,76.4704778657487,90.7148430636833,6.42513239242685,7
201721,29,186,20.0889205507745,23.7758206884682,28.1030404130809,0.551583614457831,3.35810915662651,8.83915903614458,0.950724819277108,0.952761239242685,0.954756041308089,51.3091690877797,71.3901029948365,89.14344616179,8.01411986230637,7
201722,29,219,20.423057555938,23.7579403442341,27.906074767642,0.810733253012048,4.71086915662651,11.8534113253012,0.951750636833047,0.953689191049914,0.955621824440619,53.622024475043,73.4881793115318,90.0253262306368,7.48301721170396,7
201723,29,289,20.6472828915663,23.2645633046472,26.8409061962134,0.819393975903614,8.70808746987952,23.9202655421687,0.95323669535284,0.954965060240964,0.956761996557659,60.1082314629949,77.7858094320137,91.5136424440619,6.19362330464716,7
201724,29,334,19.7214592771084,22.4474350430293,26.0151435111876,0.882577590361446,6.49272578313253,15.2350440963855,0.953788192771084,0.955487504302926,0.957197314974183,59.401740757315,76.9709992771084,91.0914700172117,6.29368423407917,7
201725,29,189,19.9686390017212,22.8936760413081,26.719905989673,0.655626265060241,6.1892334939759,15.2393219277108,0.9526552151463,0.954415077452668,0.95632943201377,59.4863572805508,77.626982616179,92.0576677796902,6.75126698795181,7
201726,29,205,19.0457357659208,22.4832072633391,26.6587701893287,0.823823614457831,5.69160385542169,14.0089920481928,0.952940068846816,0.954939001721171,0.956758760757315,52.5530959724613,73.5099152839931,90.9087289500861,7.61303442340792,7
201727,29,153,18.9030276419966,22.0596592082616,26.0372776936317,0.813153253012048,6.59077060240964,15.4212539759036,0.954050808950086,0.955646333907057,0.957423683304647,53.8337310843374,73.5429759036145,89.8139760068847,7.13425005163511,7
201728,29,131,18.361207091222,21.2210529432014,24.8050234079174,0.903556144578313,6.91854506024096,18.0139255421687,0.955208881239243,0.95669900172117,0.958265266781411,57.7900366953528,75.7059723924269,90.1157724268503,6.44381631669535,7
201729,29,130,18.7411625473322,22.285130636833,26.6894412736661,0.353288674698795,3.30771325301205,10.0495279518072,0.95350099827883,0.955370499139415,0.957036282271945,52.3360751462995,73.6436042685026,91.3365403442341,7.94827872633391,7
201730,29,95,18.8447496041308,22.4070885714286,26.7549443373494,2.17509951807229,7.19639108433735,16.0693171084337,0.954019793459552,0.955839139414802,0.957820791738382,51.9776627882961,72.855571394148,90.8609296729776,7.91019473321859,7
201731,29,86,17.7355698450947,21.3170120137694,25.5421528743546,0.361501204819277,4.29018795180723,13.5298351807229,0.955511118760757,0.957329672977625,0.959190567986231,49.8272265748709,69.6389725301205,87.135170292599,7.8065830292599,7
201732,29,77,17.8748221342513,21.3954057142857,25.5936927710843,0.873942891566265,6.45811469879518,15.7661318072289,0.95357851979346,0.955409156626506,0.957341135972461,53.2074641996558,73.9204426850258,91.5282549053357,7.71887063683304,7
201733,29,82,18.5187672633391,22.1105176592083,26.4606369018933,0.463331325301205,3.87022963855422,9.56679518072289,0.953104991394148,0.954941996557659,0.956883993115318,51.0633576247849,71.9304760413081,90.0151885714286,7.94186963855422,7
201734,29,77,18.3144313597246,21.4213667814114,25.3445446815835,1.13361951807229,8.12012192771084,20.7789163855422,0.954124543889845,0.955912530120482,0.957784199655766,55.4996740447504,73.8450123924269,89.0720996901893,7.03011332185887,7
201735,29,67,18.9295017900172,22.5364379001721,26.9933199311532,0.590208674698795,4.72071132530121,11.5925513253012,0.954239621342513,0.955993734939759,0.957855283993115,50.3845208261618,71.3490830636833,88.9234956282272,8.06381814113597,7
201736,29,48,18.936787848537,22.4901405851979,26.9225834079174,0.433328192771084,4.31915590361446,11.4424036144578,0.953327538726334,0.955308812392427,0.957361204819277,49.3602044406196,70.4373066092943,88.7238341824441,7.98579555938038,7
201737,29,52,18.4057131497418,21.7174289845095,25.9989689845095,1.3297621686747,8.14778867469879,17.079133253012,0.954634836488812,0.956265232358003,0.958100309810671,51.3522188296041,72.1267411359725,89.309020757315,7.59325583476764,7
201738,29,39,19.638934595525,23.4994626850258,28.3327796213425,0.483898554216868,4.3070934939759,10.7981701204819,0.952426746987952,0.954588640275387,0.956818003442341,47.6071293287436,69.9341896729776,89.1289731497418,8.69384502581756,7
201739,29,33,20.0247649225473,24.7570960413081,30.4857991049914,0.0842265060240964,1.29672530120482,3.37542096385542,0.951404750430293,0.953663752151463,0.955889225473322,39.6558570395869,63.5765544578313,85.9125187263339,10.4610341824441,7
201740,29,23,19.9921226850258,24.7296976936317,30.5528949053356,0.14300265060241,1.27529156626506,3.40389710843373,0.950632908777969,0.953125748709122,0.955457074010327,37.2087874354561,61.7243473666093,84.551909535284,10.5607722203098,7
201741,29,22,19.7992816179002,22.8094555593804,26.7218606884682,1.8171156626506,10.4906855421687,25.6971503614458,0.953330946643718,0.955073803786575,0.956921170395869,52.5733567641997,71.1227228571429,86.3217070223752,6.92257907056799,7
201742,29,16,19.9487918072289,23.4509269879518,27.960138313253,0.604214457831325,6.1112443373494,15.5834185542169,0.951373562822719,0.953605473321859,0.955617314974182,50.3025503270224,70.487314939759,87.5824626850258,8.0113465060241,7
201743,29,16,20.4146134251291,24.1942350430293,29.0377841652324,0.885126024096385,6.95684819277108,18.9219751807229,0.951508468158347,0.953525060240964,0.955350223752151,45.3347374526678,69.1110985542169,89.5530674010327,8.62317074010327,7
201744,29,20,20.8028206196213,24.8315106712564,29.9210246471601,0.625804337349398,5.28186481927711,13.6477026506024,0.949349604130809,0.951561858864028,0.953682994836489,44.2137005507745,66.6082353184165,87.0898960757315,9.11820402753872,7
201745,29,23,20.4287257142857,23.9969167986231,28.7529864716007,1.08335036144578,9.20584722891566,25.5257881927711,0.949540550774527,0.951750395869191,0.953482788296041,49.244120172117,70.9780996901893,89.3962485714286,8.32426075731498,7
201746,29,23,21.2670101204819,25.1064031669535,29.8326012736661,0.475247710843374,3.22896506024096,6.87971084337349,0.949361927710843,0.951358588640275,0.953397452667814,44.4450154216867,66.4800022375215,86.5746476419965,8.56559115318416,7
201747,29,26,20.35402151463,24.7385089156626,30.1020290877797,0.369878554216867,3.20274578313253,8.96201903614458,0.948800034423408,0.951010464716007,0.953086987951807,39.9662500516351,63.2643048537005,85.0803155938038,9.74800757314974,7
201748,29,43,21.3599132185886,24.0057945611015,27.7397510843373,4.15185975903614,26.4148310843374,72.0966224096386,0.948157624784854,0.950050877796902,0.951981376936317,60.1996151118761,78.8447673666093,93.1590074698795,6.37983786574871,7
201749,29,29,21.6759796213425,25.4928496385542,30.402797383821,1.09518771084337,7.42524746987952,19.3195409638554,0.948850189328744,0.950926540447504,0.952705714285714,48.5656166609294,70.8292307056799,89.8362328399311,8.72681776247849,7
201750,29,17,21.6187692254733,25.2096463683305,29.9072544578313,2.58910795180723,13.2026792771084,33.3683624096386,0.948539380378657,0.950782375215146,0.952507160068847,51.3442255765921,72.9644100860585,90.888535524957,8.288485232358,7
201751,29,19,21.5416651635112,23.3728007228916,26.2516051979346,9.60875518072289,53.9699602409639,124.950175662651,0.946001583476764,0.948114492254733,0.949690981067126,74.0528114285714,87.2034455077453,95.3895690877797,4.70994003442341,7
201752,29,15,21.4239179690189,23.9273228571429,27.4408551807229,6.14574409638554,27.9230298795181,71.1716501204819,0.949697796901893,0.95110413080895,0.952681617900172,64.0924535628227,81.5967423752152,94.1725891910499,6.01693721170396,7
201801,29,33,20.5436937693632,24.6554541480207,29.5962405507745,0.181259277108434,1.58614939759036,5.73763855421687,0.949827469879518,0.951634457831325,0.953584337349398,46.0063934251291,70.7159181067126,92.0929340791738,9.05254678141136,7
201802,29,45,20.5262527710843,24.1044096385542,28.406879242685,0.844840481927711,5.66517084337349,12.0884546987952,0.950602340791738,0.952146953528399,0.953758554216868,51.969405060241,72.4451598967298,90.9437901893287,7.88062647160069,7
201803,29,54,21.1888913597246,24.9044794492255,29.3690596557659,0.470888192771084,4.28194626506024,10.4778108433735,0.951740619621343,0.953416660929432,0.955149225473322,50.4513363511188,71.3037962134251,90.0753574870912,8.18016829604131,7
201804,29,41,21.4987963166953,25.0376027538726,29.3709998967298,0.675593975903614,4.90890626506024,13.358081686747,0.949982340791738,0.951914320137694,0.953599965576592,51.3555249569707,71.947172908778,90.3741468158348,7.87220358003442,7
201805,29,54,20.8987824784854,24.6477813769363,29.1190943889845,0.702502168674699,5.07224361445783,11.8617462650602,0.95108430292599,0.952697934595525,0.954296419965577,48.9444646127367,69.5797013080895,88.6761528399311,8.22031191049914,7
201806,29,32,20.8717407228916,24.5549370395869,28.9797745611016,1.04172939759036,6.84986674698795,15.3360289156626,0.950224337349398,0.951889294320138,0.953548709122203,50.7633582099828,71.1736352839931,89.4813042340792,8.10803383820998,7
201807,29,52,20.967424475043,24.8253828227195,29.2344072977625,0.792088192771084,4.91558385542169,10.8165004819277,0.949649397590361,0.951435490533563,0.953296454388984,49.5376413425129,70.2644132874355,89.9426871944923,8.26698282271945,7
201808,29,63,21.1983492598967,24.5334265060241,28.8631777280551,1.87044168674699,11.116363373494,29.4834727710843,0.949484888123924,0.951369053356282,0.953121927710843,53.8491451979346,74.7911125645439,92.2021059208262,7.66482846815835,7
201809,29,92,21.3117011359725,24.3325902581756,28.3399195524957,0.978907951807229,8.63625445783133,22.2653792771084,0.949785542168675,0.951582616179002,0.953284475043029,58.5193997590361,76.9396727022375,91.9708502237521,7.02821841652324,7
201810,29,117,20.9879343545611,24.3262672977625,28.4224048192771,1.99655903614458,11.7844544578313,32.6188930120482,0.94936395869191,0.951395249569707,0.953300378657487,56.4820332874355,76.2928267814114,92.8543814457831,7.43447046471601,7
201811,29,149,21.2120497418244,24.7821919449225,29.0976754216867,0.868833012048193,6.00525421686747,13.3546139759036,0.950512220309811,0.952481962134251,0.954407332185886,51.9508568330465,72.6239196213425,90.8023692254733,7.88562567986231,7
201812,29,133,21.5763258864028,25.1200547332186,29.4439503270224,0.487336626506024,4.09695469879518,11.091733253012,0.949946919104992,0.951962753872634,0.953858209982788,52.868302444062,72.3787965576592,90.2626483648881,7.86762444061962,7
201813,29,125,21.9429659552496,25.3504200688468,29.7632399655766,1.96369951807229,8.64541975903614,20.7033269879518,0.949748571428571,0.952001858864028,0.953949328743546,52.2774977624785,72.9467618244406,90.7630614113597,7.82027401032702,7
201814,29,131,21.8015142168675,25.4533855077453,29.9904097418244,0.831403855421687,5.37448987951807,13.2018922891566,0.950473046471601,0.952398864027539,0.954165817555938,51.029849707401,72.6707317383821,91.672623545611,8.18889552495697,7
201815,29,98,21.4183161790017,24.7094215834768,28.923729535284,3.6517043373494,19.0692378313253,43.2209626506024,0.950159827882961,0.952385576592083,0.954348537005163,58.0971953528399,78.3690579345955,94.091954010327,7.50541335628227,7
201816,29,102,21.3164378313253,24.7242962134251,28.9613206196213,0.599453012048193,5.18127638554217,13.0886055421687,0.949521411359724,0.951735972461274,0.953766368330465,54.2895173149742,74.7819208950086,92.1444782788296,7.64488278829604,7
201817,29,90,21.1022024784854,25.0239986230637,29.6404838554217,0.26978265060241,3.06194795180723,8.63845927710843,0.949526024096385,0.951706230636833,0.953818829604131,47.8350792082616,70.5734553872633,90.6808885025818,8.53828137693631,7
201818,29,122,19.5713194492255,22.6286619621343,26.3359545955249,1.33706313253012,8.50997951807229,23.8650922891566,0.952314354561101,0.953881170395869,0.955880344234079,54.9352247504303,72.833959070568,87.649136282272,6.76463514629948,7
201819,29,139,20.1542012736661,23.4725911187608,27.6494137349398,0.865646746987952,5.67431855421687,14.8309710843373,0.951512839931153,0.953542685025818,0.955384096385542,54.5010988296041,74.9954691566265,91.4749063683305,7.49521246127367,7
201820,29,152,19.6727498795181,22.7287816179002,26.4681430292599,1.22049590361446,9.09782313253012,25.8109655421687,0.951575352839931,0.953408881239242,0.955332839931153,57.7048623752152,75.15061848537,89.4518824784854,6.79539314974182,7
201821,29,179,20.6198529776248,23.8020625473322,27.8380265748709,0.438059036144578,4.33789204819277,12.4319171084337,0.951263580034423,0.953086402753873,0.954834664371773,56.0227258864028,75.8131228227194,91.9957522891566,7.21817359724613,7
201822,29,156,20.0301640619621,23.5663562822719,27.7559338726334,0.611671325301205,3.68242385542169,8.44788771084337,0.951819862306368,0.953756110154905,0.955948640275387,51.4918140791738,72.4237019965576,90.2509559036145,7.72576981067126,7
201823,29,190,19.1788662650602,23.0275837177281,27.490677211704,0.218960481927711,2.22623108433735,7.0107665060241,0.950598003442341,0.952427710843373,0.954336041308089,48.5095586919105,70.8046419277109,90.0069593115318,8.31181094664372,7
201824,29,171,19.4249992082616,22.1800613425129,25.7739143201377,1.53108289156626,9.46496240963855,20.6387004819277,0.954591979345955,0.956107091222031,0.957804475043029,59.2368310154906,77.2550637521514,91.203054939759,6.34891511187608,7
201825,29,107,19.127880929432,21.9794714629948,25.6478549053356,1.06607518072289,6.25409518072289,16.073921686747,0.95536595524957,0.956925370051635,0.958604061962134,57.6340177624785,76.2818290877797,91.1675299139415,6.51997397590362,7
201826,29,72,18.4678160757315,21.3796030292599,25.0422028571429,0.895819277108434,5.87469301204819,15.2174522891566,0.954909156626506,0.956580068846816,0.958450602409638,59.0044582788296,76.7698698450946,91.2531739759036,6.57438678141136,7
201827,29,62,18.4686901893287,21.952491394148,26.1814960757315,0.254051084337349,3.5278221686747,9.46423686746988,0.954711600688468,0.95636099827883,0.958234354561102,52.606618898451,73.7428250258176,91.4110444406196,7.71280588640275,7
201828,29,64,18.2089813080895,21.4906376592083,25.4973097762478,0.847882168674699,5.71393493975904,13.3927660240964,0.955604612736661,0.957460791738382,0.959353631669535,54.7983752495697,74.7556446127367,91.2946353528399,7.28832846815834,7
201829,29,67,18.3989368674699,21.2461232013769,24.7897280895009,0.630383855421687,5.2144556626506,14.1637961445783,0.957107228915663,0.95862760757315,0.960251703958692,58.2722961790017,75.8178832013769,89.7754020654045,6.39079122203098,7
201830,29,67,18.9051106712565,21.6618535283993,25.3364522547332,1.24934554216867,8.99591855421687,24.1337301204819,0.95568247848537,0.957415765920826,0.959249466437177,58.6471100172117,76.9454746987952,91.3513324956971,6.43134158347676,7
201831,29,102,18.5781367641997,21.1759723924269,24.5559322891566,2.55801012048193,13.8205404819277,33.4804118072289,0.956034354561102,0.957789328743546,0.959463029259897,61.1097750430293,77.7248170740103,90.4424508777969,5.97779552495697,7
201832,29,100,17.7439846815835,21.418063373494,25.7045107056799,0.307965542168675,3.08737277108434,9.18433180722892,0.955368055077453,0.957047297762479,0.958683201376936,49.7035414802065,70.2380926333907,88.0417638209983,7.96052602409639,7
201833,29,96,17.3191579001721,21.0712097762478,25.4336021342513,0.614659277108434,4.02973156626506,8.58126939759036,0.955981032702238,0.957684819277108,0.959445232358003,49.145926746988,70.4421436833046,89.0032096385542,8.11444423407917,7
201834,29,96,17.5107759724613,21.1612419621343,25.5910202409639,0.649326024096386,5.03216987951807,11.1622448192771,0.954867710843373,0.956856970740103,0.958551256454389,49.6589110154905,71.4100268502581,90.3919428571429,8.08024426850258,7
201835,29,56,17.9673063683305,22.2911477108434,27.3874889845095,0.0972561445783132,1.74586409638554,4.78839831325301,0.953212977624785,0.95515091222031,0.957271910499139,45.1225700860585,68.0005141480207,88.7904371772806,9.420182616179,7
201836,29,38,19.1385451979346,23.5750762134251,28.7399868158348,0.239961204819277,2.0292421686747,5.34606578313253,0.952318623063683,0.954386299483649,0.956418898450947,41.549379070568,64.2146918760757,84.6004240619621,9.60144161790017,7
201837,29,46,17.7142822719449,21.4187135628227,25.8262944922547,0.644382891566265,4.60402337349398,11.5007224096386,0.954632805507745,0.956488020654045,0.958277280550775,48.2560529776248,68.599976282272,86.7564848192771,8.11201222030981,7
201838,29,33,18.3700981067126,22.6905439586919,27.8053742168675,0.191678795180723,2.43737807228916,5.65213036144578,0.953023786574871,0.955067710843374,0.957102719449226,42.6113457487091,65.9551776592083,87.6486659552496,9.4352761101549,7
